Timestamp,EngSpeed,EngTemp,IdleRunning,PetrolLevel,EngForce,EngPower,SleepInd
1970-01-01 00:00:37.650228000,5989.0,86.0,Running,45.0,2754.0,76.5,
1970-01-01 00:00:37.650458000,5989.48681640625,,,,2754.0,,
1970-01-01 00:00:37.700230000,6034.0,86.0,Running,45.0,2754.0,76.5,
1970-01-01 00:00:37.700460000,6034.36279296875,,,,2754.0,,
1970-01-01 00:00:37.750236000,6080.0,86.0,Running,45.0,2808.0,78.0,
1970-01-01 00:00:37.750470000,6079.9775390625,,,,2808.0,,
1970-01-01 00:00:37.800234000,6126.0,86.0,Running,45.0,2862.0,79.5,
1970-01-01 00:00:37.800466000,6125.92529296875,,,,2862.0,,
1970-01-01 00:00:37.850232000,6173.0,86.0,Running,45.0,2862.0,79.5,
1970-01-01 00:00:37.850466000,6172.609375,,,,2862.0,,
1970-01-01 00:00:37.900234000,6220.0,86.0,Running,45.0,2916.0,81.0,
1970-01-01 00:00:37.900466000,6220.02783203125,,,,2916.0,,
1970-01-01 00:00:37.950236000,6268.0,86.0,Running,45.0,2970.0,82.5,
1970-01-01 00:00:37.950468000,6267.77490234375,,,,2970.0,,
1970-01-01 00:00:38.000232000,6316.0,86.0,Running,45.0,2970.0,82.5,
1970-01-01 00:00:38.000462000,6316.25341796875,,,,2970.0,,
1970-01-01 00:00:38.050232000,6365.0,86.0,Running,45.0,3024.0,84.0,
1970-01-01 00:00:38.050464000,6365.4619140625,,,,3024.0,,
1970-01-01 00:00:38.100234000,6415.0,86.0,Running,45.0,3078.0,85.5,
1970-01-01 00:00:38.100468000,6414.994140625,,,,3078.0,,
1970-01-01 00:00:38.125328000,,,,,,,1.0
1970-01-01 00:00:38.150232000,6465.0,86.0,Running,45.0,3078.0,85.5,
1970-01-01 00:00:38.150466000,6465.2529296875,,,,3078.0,,
1970-01-01 00:00:38.200232000,6516.0,86.0,Running,45.0,3132.0,87.0,
1970-01-01 00:00:38.200460000,6516.2373046875,,,,3132.0,,
1970-01-01 00:00:38.250234000,6568.0,86.0,Running,45.0,3186.0,88.5,
1970-01-01 00:00:38.250464000,6567.5400390625,,,,3186.0,,
1970-01-01 00:00:38.300230000,6620.0,86.0,Running,45.0,3186.0,88.5,
1970-01-01 00:00:38.300460000,6619.56494140625,,,,3186.0,,
1970-01-01 00:00:38.350236000,6672.0,86.0,Running,45.0,3240.0,90.0,
1970-01-01 00:00:38.350470000,6672.31005859375,,,,3240.0,,
1970-01-01 00:00:38.400234000,6681.0,86.0,Running,45.0,270.0,7.5,
1970-01-01 00:00:38.400468000,6680.6396484375,,,,270.0,,
1970-01-01 00:00:38.450232000,6678.0,86.0,Running,45.0,270.0,7.5,
1970-01-01 00:00:38.450464000,6677.8330078125,,,,270.0,,
1970-01-01 00:00:38.500236000,6675.0,86.0,Running,45.0,270.0,7.5,
1970-01-01 00:00:38.500474000,6675.03076171875,,,,270.0,,
1970-01-01 00:00:38.550230000,5003.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:38.550462000,5003.1630859375,,,,150.0,,
1970-01-01 00:00:38.600230000,4999.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:38.600464000,4999.38427734375,,,,150.0,,
1970-01-01 00:00:38.650234000,4996.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:38.650464000,4995.61181640625,,,,150.0,,
1970-01-01 00:00:38.700234000,4992.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:38.700466000,4991.845703125,,,,150.0,,
1970-01-01 00:00:38.725664000,,,,,,,1.0
1970-01-01 00:00:38.750238000,4988.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:38.750474000,4988.08642578125,,,,150.0,,
1970-01-01 00:00:38.800232000,4984.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:38.800462000,4984.33349609375,,,,150.0,,
1970-01-01 00:00:38.850232000,4981.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:38.850462000,4980.58740234375,,,,150.0,,
1970-01-01 00:00:38.900230000,4977.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:38.900460000,4976.84716796875,,,,150.0,,
1970-01-01 00:00:38.950232000,4973.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:38.950466000,4973.11376953125,,,,150.0,,
1970-01-01 00:00:39.000232000,4970.0,86.0,Running,45.0,180.0,9.0,
1970-01-01 00:00:39.000462000,4969.72412109375,,,,180.0,,
1970-01-01 00:00:39.050232000,4967.0,86.0,Running,45.0,210.0,10.5,
1970-01-01 00:00:39.050464000,4966.5087890625,,,,210.0,,
1970-01-01 00:00:39.100236000,4964.0,86.0,Running,45.0,210.0,10.5,
1970-01-01 00:00:39.100470000,4963.63623046875,,,,210.0,,
1970-01-01 00:00:39.150234000,4961.0,86.0,Running,45.0,240.0,12.0,
1970-01-01 00:00:39.150468000,4961.10546875,,,,240.0,,
1970-01-01 00:00:39.200232000,4959.0,86.0,Running,45.0,270.0,13.5,
1970-01-01 00:00:39.200466000,4958.74853515625,,,,270.0,,
1970-01-01 00:00:39.250230000,4957.0,86.0,Running,45.0,270.0,13.5,
1970-01-01 00:00:39.250460000,4956.732421875,,,,270.0,,
1970-01-01 00:00:39.300234000,4955.0,86.0,Running,45.0,300.0,15.0,
1970-01-01 00:00:39.300466000,4955.05712890625,,,,300.0,,
1970-01-01 00:00:39.326000000,,,,,,,1.0
1970-01-01 00:00:39.350230000,4954.0,86.0,Running,45.0,330.0,16.5,
1970-01-01 00:00:39.350462000,4953.55322265625,,,,330.0,,
1970-01-01 00:00:39.400234000,4952.0,86.0,Running,45.0,330.0,16.5,
1970-01-01 00:00:39.400466000,4952.38916015625,,,,330.0,,
1970-01-01 00:00:39.450236000,4952.0,86.0,Running,45.0,360.0,18.0,
1970-01-01 00:00:39.450468000,4951.564453125,,,,360.0,,
1970-01-01 00:00:39.500229999,4951.0,86.0,Running,45.0,390.0,19.5,
1970-01-01 00:00:39.500460000,4950.90966796875,,,,390.0,,
1970-01-01 00:00:39.550230000,4951.0,86.0,Running,45.0,390.0,19.5,
1970-01-01 00:00:39.550462000,4950.59326171875,,,,390.0,,
1970-01-01 00:00:39.600234000,4951.0,86.0,Running,45.0,420.0,21.0,
1970-01-01 00:00:39.600466000,4950.61474609375,,,,420.0,,
1970-01-01 00:00:39.650232000,4951.0,86.0,Running,45.0,450.0,22.5,
1970-01-01 00:00:39.650464000,4950.80517578125,,,,450.0,,
1970-01-01 00:00:39.700232000,4951.0,86.0,Running,45.0,450.0,22.5,
1970-01-01 00:00:39.700462000,4951.33203125,,,,450.0,,
1970-01-01 00:00:39.750234000,4952.0,86.0,Running,45.0,480.0,24.0,
1970-01-01 00:00:39.750470000,4952.1953125,,,,480.0,,
1970-01-01 00:00:39.800234000,4953.0,86.0,Running,45.0,510.0,25.5,
1970-01-01 00:00:39.800470000,4953.22607421875,,,,510.0,,
1970-01-01 00:00:39.850234000,4955.0,86.0,Running,45.0,510.0,25.5,
1970-01-01 00:00:39.850466000,4954.591796875,,,,510.0,,
1970-01-01 00:00:39.900234000,4956.0,86.0,Running,45.0,540.0,27.0,
1970-01-01 00:00:39.900468000,4956.29296875,,,,540.0,,
1970-01-01 00:00:39.926336000,,,,,,,1.0
1970-01-01 00:00:39.950230000,4958.0,86.0,Running,45.0,570.0,28.5,
1970-01-01 00:00:39.950462000,4958.15966796875,,,,570.0,,
1970-01-01 00:00:40.000232000,4960.0,86.0,Running,45.0,570.0,28.5,
1970-01-01 00:00:40.000466000,4960.3603515625,,,,570.0,,
1970-01-01 00:00:40.050234000,4963.0,86.0,Running,45.0,600.0,30.0,
1970-01-01 00:00:40.050468000,4962.89501953125,,,,600.0,,
1970-01-01 00:00:40.100230000,4966.0,86.0,Running,45.0,630.0,31.5,
1970-01-01 00:00:40.100462000,4965.59326171875,,,,630.0,,
1970-01-01 00:00:40.150232000,4969.0,86.0,Running,45.0,630.0,31.5,
1970-01-01 00:00:40.150464000,4968.62451171875,,,,630.0,,
1970-01-01 00:00:40.200234000,4972.0,86.0,Running,45.0,660.0,33.0,
1970-01-01 00:00:40.200466000,4971.98779296875,,,,660.0,,
1970-01-01 00:00:40.250232000,4976.0,86.0,Running,45.0,690.0,34.5,
1970-01-01 00:00:40.250464000,4975.51416015625,,,,690.0,,
1970-01-01 00:00:40.300230000,4979.0,86.0,Running,45.0,690.0,34.5,
1970-01-01 00:00:40.300460000,4979.37158203125,,,,690.0,,
1970-01-01 00:00:40.350234000,4984.0,86.0,Running,45.0,720.0,36.0,
1970-01-01 00:00:40.350466000,4983.5595703125,,,,720.0,,
1970-01-01 00:00:40.400234000,4988.0,86.0,Running,45.0,750.0,37.5,
1970-01-01 00:00:40.400466000,4987.90869140625,,,,750.0,,
1970-01-01 00:00:40.450232000,4993.0,86.0,Running,45.0,750.0,37.5,
1970-01-01 00:00:40.450462000,4992.587890625,,,,750.0,,
1970-01-01 00:00:40.500232000,4998.0,86.0,Running,45.0,780.0,39.0,
1970-01-01 00:00:40.500461999,4997.59619140625,,,,780.0,,
1970-01-01 00:00:40.526672000,,,,,,,1.0
1970-01-01 00:00:40.550234000,5003.0,86.0,Running,45.0,810.0,40.5,
1970-01-01 00:00:40.550464000,5002.7646484375,,,,810.0,,
1970-01-01 00:00:40.600234000,5008.0,86.0,Running,45.0,810.0,40.5,
1970-01-01 00:00:40.600466000,5008.26123046875,,,,810.0,,
1970-01-01 00:00:40.650232000,5014.0,86.0,Running,45.0,840.0,42.0,
1970-01-01 00:00:40.650464000,5014.08544921875,,,,840.0,,
1970-01-01 00:00:40.700234000,5020.0,86.0,Running,45.0,870.0,43.5,
1970-01-01 00:00:40.700464000,5020.068359375,,,,870.0,,
1970-01-01 00:00:40.750232000,5026.0,86.0,Running,45.0,870.0,43.5,
1970-01-01 00:00:40.750464000,5026.37841796875,,,,870.0,,
1970-01-01 00:00:40.800230000,5033.0,86.0,Running,45.0,900.0,45.0,
1970-01-01 00:00:40.800466000,5033.0146484375,,,,900.0,,
1970-01-01 00:00:40.850230000,5040.0,86.0,Running,45.0,930.0,46.5,
1970-01-01 00:00:40.850460000,5039.8076171875,,,,930.0,,
1970-01-01 00:00:40.900230000,5047.0,86.0,Running,45.0,930.0,46.5,
1970-01-01 00:00:40.900462000,5046.92626953125,,,,930.0,,
1970-01-01 00:00:40.950238000,5054.0,86.0,Running,45.0,960.0,48.0,
1970-01-01 00:00:40.950472000,5054.3701171875,,,,960.0,,
1970-01-01 00:00:41.000228000,5062.0,86.0,Running,45.0,990.0,49.5,
1970-01-01 00:00:41.000460000,5061.96923828125,,,,990.0,,
1970-01-01 00:00:41.050228000,5070.0,86.0,Running,45.0,990.0,49.5,
1970-01-01 00:00:41.050462000,5069.892578125,,,,990.0,,
1970-01-01 00:00:41.100234000,5078.0,86.0,Running,45.0,1020.0,51.0,
1970-01-01 00:00:41.100470000,5078.138671875,,,,1020.0,,
1970-01-01 00:00:41.127008000,,,,,,,1.0
1970-01-01 00:00:41.150232000,5087.0,86.0,Running,45.0,1050.0,52.5,
1970-01-01 00:00:41.150464000,5086.53955078125,,,,1050.0,,
1970-01-01 00:00:41.200230000,5095.0,86.0,Running,45.0,1050.0,52.5,
1970-01-01 00:00:41.200466000,5095.2626953125,,,,1050.0,,
1970-01-01 00:00:41.250236000,5104.0,86.0,Running,45.0,1080.0,54.0,
1970-01-01 00:00:41.250470000,5104.30810546875,,,,1080.0,,
1970-01-01 00:00:41.300230000,5114.0,86.0,Running,45.0,1110.0,55.5,
1970-01-01 00:00:41.300462000,5113.505859375,,,,1110.0,,
1970-01-01 00:00:41.350232000,5123.0,86.0,Running,45.0,1110.0,55.5,
1970-01-01 00:00:41.350464000,5123.0244140625,,,,1110.0,,
1970-01-01 00:00:41.400234000,5133.0,86.0,Running,45.0,1140.0,57.0,
1970-01-01 00:00:41.400464000,5132.86376953125,,,,1140.0,,
1970-01-01 00:00:41.450230000,5143.0,86.0,Running,45.0,1170.0,58.5,
1970-01-01 00:00:41.450460000,5142.8544921875,,,,1170.0,,
1970-01-01 00:00:41.500229999,5153.0,86.0,Running,45.0,1170.0,58.5,
1970-01-01 00:00:41.500457999,5153.16455078125,,,,1170.0,,
1970-01-01 00:00:41.550236000,5164.0,86.0,Running,45.0,1200.0,60.0,
1970-01-01 00:00:41.550468000,5163.79345703125,,,,1200.0,,
1970-01-01 00:00:41.600234000,5175.0,86.0,Running,45.0,1230.0,61.5,
1970-01-01 00:00:41.600462000,5174.57177734375,,,,1230.0,,
1970-01-01 00:00:41.650230000,5186.0,86.0,Running,45.0,1230.0,61.5,
1970-01-01 00:00:41.650458000,5185.66845703125,,,,1230.0,,
1970-01-01 00:00:41.700232000,5197.0,86.0,Running,45.0,1260.0,63.0,
1970-01-01 00:00:41.700460000,5197.08251953125,,,,1260.0,,
1970-01-01 00:00:41.727344000,,,,,,,1.0
1970-01-01 00:00:41.750228000,5209.0,86.0,Running,45.0,1290.0,64.5,
1970-01-01 00:00:41.750462000,5208.64453125,,,,1290.0,,
1970-01-01 00:00:41.800228000,5221.0,86.0,Running,45.0,1290.0,64.5,
1970-01-01 00:00:41.800460000,5220.5234375,,,,1290.0,,
1970-01-01 00:00:41.850232000,5233.0,86.0,Running,45.0,1320.0,66.0,
1970-01-01 00:00:41.850468000,5232.7177734375,,,,1320.0,,
1970-01-01 00:00:41.900230000,5245.0,86.0,Running,45.0,1350.0,67.5,
1970-01-01 00:00:41.900460000,5245.05908203125,,,,1350.0,,
1970-01-01 00:00:41.950230000,5258.0,86.0,Running,45.0,1350.0,67.5,
1970-01-01 00:00:41.950458000,5257.71484375,,,,1350.0,,
1970-01-01 00:00:42.000232000,5271.0,86.0,Running,45.0,1380.0,69.0,
1970-01-01 00:00:42.000464000,5270.685546875,,,,1380.0,,
1970-01-01 00:00:42.050234000,5284.0,86.0,Running,45.0,1410.0,70.5,
1970-01-01 00:00:42.050466000,5283.80078125,,,,1410.0,,
1970-01-01 00:00:42.100232000,5297.0,86.0,Running,45.0,1410.0,70.5,
1970-01-01 00:00:42.100462000,5297.2294921875,,,,1410.0,,
1970-01-01 00:00:42.150236000,5311.0,86.0,Running,45.0,1440.0,72.0,
1970-01-01 00:00:42.150468000,5310.97119140625,,,,1440.0,,
1970-01-01 00:00:42.200232000,5325.0,86.0,Running,45.0,1470.0,73.5,
1970-01-01 00:00:42.200462000,5324.85595703125,,,,1470.0,,
1970-01-01 00:00:42.250232000,5339.0,86.0,Running,45.0,1470.0,73.5,
1970-01-01 00:00:42.250460000,5339.052734375,,,,1470.0,,
1970-01-01 00:00:42.300230000,5354.0,86.0,Running,45.0,1500.0,75.0,
1970-01-01 00:00:42.300460000,5353.560546875,,,,1500.0,,
1970-01-01 00:00:42.327680000,,,,,,,1.0
1970-01-01 00:00:42.350234000,5368.0,86.0,Running,45.0,1530.0,76.5,
1970-01-01 00:00:42.350468000,5368.21044921875,,,,1530.0,,
1970-01-01 00:00:42.400232000,5383.0,86.0,Running,45.0,1530.0,76.5,
1970-01-01 00:00:42.400462000,5383.17041015625,,,,1530.0,,
1970-01-01 00:00:42.450234000,5398.0,86.0,Running,45.0,1560.0,78.0,
1970-01-01 00:00:42.450464000,5398.439453125,,,,1560.0,,
1970-01-01 00:00:42.500233999,5414.0,86.0,Running,45.0,1590.0,79.5,
1970-01-01 00:00:42.500461999,5413.84912109375,,,,1590.0,,
1970-01-01 00:00:42.550234000,5430.0,86.0,Running,45.0,1590.0,79.5,
1970-01-01 00:00:42.550462000,5429.5673828125,,,,1590.0,,
1970-01-01 00:00:42.600234000,5446.0,86.0,Running,45.0,1620.0,81.0,
1970-01-01 00:00:42.600466000,5445.59326171875,,,,1620.0,,
1970-01-01 00:00:42.650232000,5462.0,86.0,Running,45.0,1650.0,82.5,
1970-01-01 00:00:42.650464000,5461.7578125,,,,1650.0,,
1970-01-01 00:00:42.700230000,5478.0,86.0,Running,45.0,1650.0,82.5,
1970-01-01 00:00:42.700460000,5478.22900390625,,,,1650.0,,
1970-01-01 00:00:42.750232000,5495.0,86.0,Running,45.0,1680.0,84.0,
1970-01-01 00:00:42.750466000,5495.0068359375,,,,1680.0,,
1970-01-01 00:00:42.800232000,5512.0,86.0,Running,45.0,1710.0,85.5,
1970-01-01 00:00:42.800462000,5511.9208984375,,,,1710.0,,
1970-01-01 00:00:42.850228000,5529.0,86.0,Running,45.0,1710.0,85.5,
1970-01-01 00:00:42.850460000,5529.140625,,,,1710.0,,
1970-01-01 00:00:42.900230000,5547.0,86.0,Running,45.0,1740.0,87.0,
1970-01-01 00:00:42.900460000,5546.66455078125,,,,1740.0,,
1970-01-01 00:00:42.928016000,,,,,,,1.0
1970-01-01 00:00:42.950230000,5564.0,86.0,Running,45.0,1770.0,88.5,
1970-01-01 00:00:42.950464000,5564.32373046875,,,,1770.0,,
1970-01-01 00:00:43.000228000,5582.0,86.0,Running,45.0,1770.0,88.5,
1970-01-01 00:00:43.000456000,5582.2861328125,,,,1770.0,,
1970-01-01 00:00:43.050230000,5601.0,86.0,Running,45.0,1800.0,90.0,
1970-01-01 00:00:43.050464000,5600.55126953125,,,,1800.0,,
1970-01-01 00:00:43.100232000,5600.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:43.100468000,5600.31396484375,,,,150.0,,
1970-01-01 00:00:43.150230000,5595.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:43.150462000,5595.44384765625,,,,150.0,,
1970-01-01 00:00:43.200230000,5591.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:43.200462000,5590.58251953125,,,,150.0,,
1970-01-01 00:00:43.250232000,3724.0,86.0,Running,45.0,135.0,7.5,
1970-01-01 00:00:43.250466000,3723.736328125,,,,135.0,,
1970-01-01 00:00:43.300232000,3720.0,86.0,Running,45.0,135.0,7.5,
1970-01-01 00:00:43.300464000,3720.367919921875,,,,135.0,,
1970-01-01 00:00:43.350230000,3717.0,86.0,Running,45.0,135.0,7.5,
1970-01-01 00:00:43.350468000,3717.005615234375,,,,135.0,,
1970-01-01 00:00:43.400234000,3714.0,86.0,Running,45.0,135.0,7.5,
1970-01-01 00:00:43.400466000,3713.650146484375,,,,135.0,,
1970-01-01 00:00:43.450236000,3710.0,86.0,Running,45.0,135.0,7.5,
1970-01-01 00:00:43.450468000,3710.30078125,,,,135.0,,
1970-01-01 00:00:43.500229999,3707.0,86.0,Running,45.0,135.0,7.5,
1970-01-01 00:00:43.500461999,3706.9580078125,,,,135.0,,
1970-01-01 00:00:43.528352000,,,,,,,1.0
1970-01-01 00:00:43.550234000,3704.0,86.0,Running,45.0,135.0,7.5,
1970-01-01 00:00:43.550466000,3703.62158203125,,,,135.0,,
1970-01-01 00:00:43.600234000,3700.0,86.0,Running,45.0,135.0,7.5,
1970-01-01 00:00:43.600470000,3700.291748046875,,,,135.0,,
1970-01-01 00:00:43.650230000,3697.0,86.0,Running,45.0,135.0,7.5,
1970-01-01 00:00:43.650464000,3696.968017578125,,,,135.0,,
1970-01-01 00:00:43.700232000,3694.0,86.0,Running,45.0,162.0,9.0,
1970-01-01 00:00:43.700464000,3693.85302734375,,,,162.0,,
1970-01-01 00:00:43.750232000,3691.0,86.0,Running,45.0,189.0,10.5,
1970-01-01 00:00:43.750464000,3690.845458984375,,,,189.0,,
1970-01-01 00:00:43.800236000,3688.0,86.0,Running,45.0,189.0,10.5,
1970-01-01 00:00:43.800468000,3688.045654296875,,,,189.0,,
1970-01-01 00:00:43.850234000,3685.0,86.0,Running,45.0,216.0,12.0,
1970-01-01 00:00:43.850464000,3685.45361328125,,,,216.0,,
1970-01-01 00:00:43.900234000,3683.0,86.0,Running,45.0,243.0,13.5,
1970-01-01 00:00:43.900464000,3682.967529296875,,,,243.0,,
1970-01-01 00:00:43.950234000,3681.0,86.0,Running,45.0,243.0,13.5,
1970-01-01 00:00:43.950468000,3680.688720703125,,,,243.0,,
1970-01-01 00:00:44.000234000,3679.0,86.0,Running,45.0,270.0,15.0,
1970-01-01 00:00:44.000464000,3678.61669921875,,,,270.0,,
1970-01-01 00:00:44.050234000,3677.0,86.0,Running,45.0,297.0,16.5,
1970-01-01 00:00:44.050462000,3676.6494140625,,,,297.0,,
1970-01-01 00:00:44.100230000,3675.0,86.0,Running,45.0,297.0,16.5,
1970-01-01 00:00:44.100460000,3674.888427734375,,,,297.0,,
1970-01-01 00:00:44.128688000,,,,,,,1.0
1970-01-01 00:00:44.150230000,3673.0,86.0,Running,45.0,324.0,18.0,
1970-01-01 00:00:44.150464000,3673.333251953125,,,,324.0,,
1970-01-01 00:00:44.200238000,3672.0,86.0,Running,45.0,351.0,19.5,
1970-01-01 00:00:44.200470000,3671.882080078125,,,,351.0,,
1970-01-01 00:00:44.250236000,3671.0,86.0,Running,45.0,351.0,19.5,
1970-01-01 00:00:44.250466000,3670.635986328125,,,,351.0,,
1970-01-01 00:00:44.300236000,3670.0,86.0,Running,45.0,378.0,21.0,
1970-01-01 00:00:44.300466000,3669.5947265625,,,,378.0,,
1970-01-01 00:00:44.350232000,3669.0,86.0,Running,45.0,405.0,22.5,
1970-01-01 00:00:44.350462000,3668.656494140625,,,,405.0,,
1970-01-01 00:00:44.400232000,3668.0,86.0,Running,45.0,405.0,22.5,
1970-01-01 00:00:44.400462000,3667.92236328125,,,,405.0,,
1970-01-01 00:00:44.450232000,3667.0,86.0,Running,45.0,432.0,24.0,
1970-01-01 00:00:44.450462000,3667.391845703125,,,,432.0,,
1970-01-01 00:00:44.500233999,3667.0,86.0,Running,45.0,459.0,25.5,
1970-01-01 00:00:44.500461999,3666.9638671875,,,,459.0,,
1970-01-01 00:00:44.550234000,3667.0,86.0,Running,45.0,459.0,25.5,
1970-01-01 00:00:44.550464000,3666.73876953125,,,,459.0,,
1970-01-01 00:00:44.600230000,3667.0,86.0,Running,45.0,486.0,27.0,
1970-01-01 00:00:44.600460000,3666.716552734375,,,,486.0,,
1970-01-01 00:00:44.650232000,3667.0,86.0,Running,45.0,513.0,28.5,
1970-01-01 00:00:44.650464000,3666.79541015625,,,,513.0,,
1970-01-01 00:00:44.700232000,3667.0,86.0,Running,45.0,513.0,28.5,
1970-01-01 00:00:44.700466000,3667.07666015625,,,,513.0,,
1970-01-01 00:00:44.729024000,,,,,,,1.0
1970-01-01 00:00:44.750234000,3668.0,86.0,Running,45.0,540.0,30.0,
1970-01-01 00:00:44.750466000,3667.5595703125,,,,540.0,,
1970-01-01 00:00:44.800232000,3668.0,86.0,Running,45.0,567.0,31.5,
1970-01-01 00:00:44.800464000,3668.142822265625,,,,567.0,,
1970-01-01 00:00:44.850230000,3669.0,86.0,Running,45.0,567.0,31.5,
1970-01-01 00:00:44.850460000,3668.92724609375,,,,567.0,,
1970-01-01 00:00:44.900232000,3670.0,86.0,Running,45.0,594.0,33.0,
1970-01-01 00:00:44.900464000,3669.91259765625,,,,594.0,,
1970-01-01 00:00:44.950230000,3671.0,86.0,Running,45.0,621.0,34.5,
1970-01-01 00:00:44.950458000,3670.997314453125,,,,621.0,,
1970-01-01 00:00:45.000232000,3672.0,86.0,Running,45.0,621.0,34.5,
1970-01-01 00:00:45.000460000,3672.2822265625,,,,621.0,,
1970-01-01 00:00:45.050234000,3674.0,86.0,Running,45.0,648.0,36.0,
1970-01-01 00:00:45.050464000,3673.76708984375,,,,648.0,,
1970-01-01 00:00:45.100232000,3675.0,86.0,Running,45.0,675.0,37.5,
1970-01-01 00:00:45.100462000,3675.350341796875,,,,675.0,,
1970-01-01 00:00:45.150230000,3677.0,86.0,Running,45.0,675.0,37.5,
1970-01-01 00:00:45.150464000,3677.1328125,,,,675.0,,
1970-01-01 00:00:45.200240000,3679.0,86.0,Running,45.0,702.0,39.0,
1970-01-01 00:00:45.200470000,3679.1142578125,,,,702.0,,
1970-01-01 00:00:45.250232000,3681.0,86.0,Running,45.0,729.0,40.5,
1970-01-01 00:00:45.250464000,3681.193115234375,,,,729.0,,
1970-01-01 00:00:45.300234000,3683.0,86.0,Running,45.0,729.0,40.5,
1970-01-01 00:00:45.300464000,3683.470458984375,,,,729.0,,
1970-01-01 00:00:45.329360000,,,,,,,1.0
1970-01-01 00:00:45.350234000,3686.0,86.0,Running,45.0,756.0,42.0,
1970-01-01 00:00:45.350470000,3685.94580078125,,,,756.0,,
1970-01-01 00:00:45.400230000,3689.0,86.0,Running,45.0,783.0,43.5,
1970-01-01 00:00:45.400458000,3688.517578125,,,,783.0,,
1970-01-01 00:00:45.450232000,3691.0,86.0,Running,45.0,783.0,43.5,
1970-01-01 00:00:45.450462000,3691.286865234375,,,,783.0,,
1970-01-01 00:00:45.500232000,3694.0,86.0,Running,45.0,810.0,45.0,
1970-01-01 00:00:45.500461999,3694.253173828125,,,,810.0,,
1970-01-01 00:00:45.550228000,3697.0,86.0,Running,45.0,837.0,46.5,
1970-01-01 00:00:45.550460000,3697.31494140625,,,,837.0,,
1970-01-01 00:00:45.600228000,3701.0,86.0,Running,45.0,837.0,46.5,
1970-01-01 00:00:45.600458000,3700.5732421875,,,,837.0,,
1970-01-01 00:00:45.650236000,3704.0,86.0,Running,45.0,864.0,48.0,
1970-01-01 00:00:45.650470000,3704.027587890625,,,,864.0,,
1970-01-01 00:00:45.700232000,3708.0,86.0,Running,45.0,891.0,49.5,
1970-01-01 00:00:45.700462000,3707.57666015625,,,,891.0,,
1970-01-01 00:00:45.750230000,3711.0,86.0,Running,45.0,891.0,49.5,
1970-01-01 00:00:45.750464000,3711.321044921875,,,,891.0,,
1970-01-01 00:00:45.800234000,3715.0,86.0,Running,45.0,918.0,51.0,
1970-01-01 00:00:45.800464000,3715.2607421875,,,,918.0,,
1970-01-01 00:00:45.850230000,3719.0,86.0,Running,45.0,945.0,52.5,
1970-01-01 00:00:45.850458000,3719.294189453125,,,,945.0,,
1970-01-01 00:00:45.900236000,3724.0,86.0,Running,45.0,945.0,52.5,
1970-01-01 00:00:45.900466000,3723.52197265625,,,,945.0,,
1970-01-01 00:00:45.929696000,,,,,,,1.0
1970-01-01 00:00:45.950234000,3728.0,86.0,Running,45.0,972.0,54.0,
1970-01-01 00:00:45.950472000,3727.944091796875,,,,972.0,,
1970-01-01 00:00:46.000230000,3732.0,86.0,Running,45.0,999.0,55.5,
1970-01-01 00:00:46.000458000,3732.458984375,,,,999.0,,
1970-01-01 00:00:46.050228000,3737.0,86.0,Running,45.0,999.0,55.5,
1970-01-01 00:00:46.050458000,3737.167236328125,,,,999.0,,
1970-01-01 00:00:46.100236000,3742.0,86.0,Running,45.0,1026.0,57.0,
1970-01-01 00:00:46.100472000,3742.069091796875,,,,1026.0,,
1970-01-01 00:00:46.150230000,3747.0,86.0,Running,45.0,1053.0,58.5,
1970-01-01 00:00:46.150466000,3747.0625,,,,1053.0,,
1970-01-01 00:00:46.200232000,3752.0,86.0,Running,45.0,1053.0,58.5,
1970-01-01 00:00:46.200468000,3752.24853515625,,,,1053.0,,
1970-01-01 00:00:46.250232000,3758.0,86.0,Running,45.0,1080.0,60.0,
1970-01-01 00:00:46.250470000,3757.626708984375,,,,1080.0,,
1970-01-01 00:00:46.300230000,3763.0,86.0,Running,45.0,1107.0,61.5,
1970-01-01 00:00:46.300460000,3763.095947265625,,,,1107.0,,
1970-01-01 00:00:46.350234000,3769.0,86.0,Running,45.0,1107.0,61.5,
1970-01-01 00:00:46.350464000,3768.7568359375,,,,1107.0,,
1970-01-01 00:00:46.400234000,3775.0,86.0,Running,45.0,1134.0,63.0,
1970-01-01 00:00:46.400468000,3774.60888671875,,,,1134.0,,
1970-01-01 00:00:46.450228000,3781.0,86.0,Running,45.0,1161.0,64.5,
1970-01-01 00:00:46.450460000,3780.55078125,,,,1161.0,,
